Papalina Gialla,99,695,1,,,,,,,Nomi ,,,1
IlFlavioPapale,76,135,78,,,,,,,,,,
Mary01,87,135,78,,,,,,,,,,
Benny,81,135,78,,,,,,,,,,
FantaPenc,90,130,79,,,,,,,,,,
Marta,98,130,79,,,,,,,,,,
Nostradamus,98,130,79,,,,,,,,,,
papessa_aurora,100,130,79,,,,,,,,,,
Balsamone,103,130,,,,,,,,,,,
2k25lafine,98,130,79,,,,,,,,,,
Pardula,98,130,79,,,,,,,,,,
Giulio p,100,130,79,,,,,,,,,,
Lilire,102,130,,,,,,,,,,,
PapaV,96,130,79,,,,,,,,,,
tantafede,86,130,79,,,,,,,,,,
Habemus Papam,82,130,79,,,,,,,,,,
mimilù,96,130,79,,,,,,,,,,
Santa Tata,94,130,79,,,,,,,,,,
Sapienzaa,99,130,79,,,,,,,,,,
MadreNoemi,103,130,,,,,,,,,,,
PeppeRusso,105,130,,,,,,,,,,,
Papa Sisto VI,94,130,79,,,,,,,,,,
La_serenuzz,70,130,79,,,,,,,,,,
nad510,102,130,,,,,,,,,,,
Ape Regina,86,130,79,,,,,,,,,,
Mamas&papas,101,130,,,,,,,,,,,
Totta,81,130,79,,,,,,,,,,
Lamessaèfinitandateinpace,76,130,79,,,,,,,,,,
Anns ,88,130,79,,,,,,,,,,
anns ,78,130,79,,,,,,,,,,
COSTYY,88,130,79,,,,,,,,,,
GreBenny,85,130,79,,,,,,,,,,
maa.aria_,81,130,79,,,,,,,,,,
alesborto,75,130,79,,,,,,,,,,
Blueyes97,75,130,79,,,,,,,,,,
auro,74,130,79,,,,,,,,,,
La Papessa,76,130,79,,,,,,,,,,
glorious,75,130,79,,,,,,,,,,
Culiconclave,76,130,79,,,,,,,,,,
Rtm,106,130,,,,,,,,,,,
Cicciapasticcia,79,130,79,,,,,,,,,,
Habemus Contrattus,81,130,79,,,,,,,,,,
Santa Beatrice protettrice dei cavallini e delle mini caprette,84,130,79,,,,,,,,,,
Uh mamma mj,81,130,79,,,,,,,,,,
iitsgia,77,130,79,,,,,,,,,,
Lumy,76,130,79,,,,,,,,,,
Skizzo975,102,130,,,,,,,,,,,
Beav.z,80,130,79,,,,,,,,,,
VeranoZombie11,92,125,80,,,,,,,,,,
Papalina,78,125,80,,,,,,,,,,
Vikytagliafichi ,96,125,80,,,,,,,,,,
AlzioXI,92,125,80,,,,,,,,,,
VictoriaSiat ,83,125,80,,,,,,,,,,
Mauritius Primus,65,125,80,,,,,,,,,,
Clara280301,72,125,80,,,,,,,,,,
Val_eria9855 ,81,125,80,,,,,,,,,,
Lorenza,96,125,80,,,,,,,,,,
Parolinpapaalealeee,92,125,80,,,,,,,,,,
Monnalulla,86,125,80,,,,,,,,,,
Antohr,98,125,80,,,,,,,,,,
edolardo,83,125,80,,,,,,,,,,
Stefano1390,87,125,80,,,,,,,,,,
Mari,76,125,80,,,,,,,,,,
The CONCLAV,97,125,80,,,,,,,,,,
Achille_idol,90,125,80,,,,,,,,,,
MaryOnACross,93,125,80,,,,,,,,,,
galluccio,92,125,80,,,,,,,,,,
Vale,100,120,81,,,,,,,,,,
Safecla,77,120,81,,,,,,,,,,
Rito,89,120,81,,,,,,,,,,
The Shashi Pope ,88,120,81,,,,,,,,,,
PapaBilly,92,120,81,,,,,,,,,,
desy,84,120,81,,,,,,,,,,
Schiarini,86,120,81,,,,,,,,,,
Francesca ,86,120,81,,,,,,,,,,
Isapizzaferma,80,120,81,,,,,,,,,,
lospamdellamicky,87,120,81,,,,,,,,,,
Bonfottini,88,120,81,,,,,,,,,,
Biagio,78,120,81,,,,,,,,,,
MirianaLB ,77,120,81,,,,,,,,,,
habemus papam,85,120,81,,,,,,,,,,
Viv1234567,87,120,81,,,,,,,,,,
Pizzaballa 💙,92,120,81,,,,,,,,,,
mypopesnameisfrensis,89,120,81,,,,,,,,,,
Tonynocera90,90,120,81,,,,,,,,,,
Papaboy,91,120,81,,,,,,,,,,
ConPapam,86,120,81,,,,,,,,,,
Pablo,84,120,81,,,,,,,,,,
ConclavinE,78,120,81,,,,,,,,,,
Dadolf,78,120,81,,,,,,,,,,
Oraziomanzo2004,98,120,81,,,,,,,,,,
Conclaviful,89,120,81,,,,,,,,,,
TinaTeam ,74,120,81,,,,,,,,,,
Giiu,89,120,81,,,,,,,,,,
mirkessa,84,120,81,,,,,,,,,,
tobio,94,120,81,,,,,,,,,,
Nix_,74,120,81,,,,,,,,,,
Nix,74,120,81,,,,,,,,,,
Asmodeus10,86,120,81,,,,,,,,,,
Ali.ciarlaa,79,120,81,,,,,,,,,,
Papessa,84,120,81,,,,,,,,,,
Lucaaaaa,72,120,81,,,,,,,,,,
Bab500,86,120,81,,,,,,,,,,
arii,84,120,81,,,,,,,,,,
Suorramata,86,115,82,,,,,,,,,,
Rayaaron,83,115,82,,,,,,,,,,
Ligasar ,66,115,82,,,,,,,,,,
Draga,82,115,82,,,,,,,,,,
Giaci,89,115,82,,,,,,,,,,
lascottiii,68,115,82,,,,,,,,,,
Penn,93,115,82,,,,,,,,,,
ERDISTE07,87,115,82,,,,,,,,,,
Alee,86,115,82,,,,,,,,,,
ChiaraMa,81,115,82,,,,,,,,,,
ScarletBitch,81,115,82,,,,,,,,,,
Holylucrezzzzzz,87,115,82,,,,,,,,,,
Vixpie,88,115,82,,,,,,,,,,
Ricky97,84,115,82,,,,,,,,,,
Papavalentina,85,115,82,,,,,,,,,,
Laura,76,115,82,,,,,,,,,,
Fantapapa,80,115,82,,,,,,,,,,
Men with fancy dresses,84,115,82,,,,,,,,,,
Pia01,85,115,82,,,,,,,,,,
Chiaibi,73,115,82,,,,,,,,,,
Il Nazionale ,87,115,82,,,,,,,,,,
Fantapapa,80,115,82,,,,,,,,,,
SantaFederica89,90,115,82,,,,,,,,,,
LaBusii,88,115,82,,,,,,,,,,
Er pApone,75,115,82,,,,,,,,,,
VIANDANTE,85,115,82,,,,,,,,,,
leticleme,71,115,82,,,,,,,,,,
Papa-razzy,84,115,82,,,,,,,,,,
Papadamus,89,115,82,,,,,,,,,,
AbenusAmbro,89,115,82,,,,,,,,,,
Ciuffi,96,115,82,,,,,,,,,,
Alessandro,76,115,82,,,,,,,,,,
Antonio_phony,94,115,82,,,,,,,,,,
Supermamma,91,110,83,,,,,,,,,,
Ale,80,110,83,,,,,,,,,,
TONY C,80,110,83,,,,,,,,,,
Papa Leo Rocco,88,110,83,,,,,,,,,,
Kate,89,110,83,,,,,,,,,,
Noemina11,81,110,83,,,,,,,,,,
ele,87,110,83,,,,,,,,,,
SugarPapa,88,110,83,,,,,,,,,,
papa papabile :),97,110,83,,,,,,,,,,
la_papamobile,93,110,83,,,,,,,,,,
La Lumaca di Corleone ,82,110,83,,,,,,,,,,
Padre Maronno,75,110,83,,,,,,,,,,
Kate,85,110,83,,,,,,,,,,
AnnaeMike,87,110,83,,,,,,,,,,
Pattyficazione,85,110,83,,,,,,,,,,
Santa Valeria Squad ,82,110,83,,,,,,,,,,
Elenuccc,79,110,83,,,,,,,,,,
Annaaa,95,110,83,,,,,,,,,,
Papa Roach ,93,110,83,,,,,,,,,,
VicenzaPioX,88,110,83,,,,,,,,,,
Zuppi gang,81,110,83,,,,,,,,,,
Caroluzza,88,110,83,,,,,,,,,,
Peccatoriginale,91,110,83,,,,,,,,,,
Cookie_2060,88,110,83,,,,,,,,,,
Sant’Ireneo,91,110,83,,,,,,,,,,
Sissinger ,94,110,83,,,,,,,,,,
Maktiv1,90,110,83,,,,,,,,,,
Silviay,88,110,83,,,,,,,,,,
Xsinaa,82,110,83,,,,,,,,,,
The Poppe,88,110,83,,,,,,,,,,
Ste95,73,110,83,,,,,,,,,,
Luci27,97,110,83,,,,,,,,,,
EDB,90,110,83,,,,,,,,,,
vogliamo tagle ,93,110,83,,,,,,,,,,
Festinalente,78,110,83,,,,,,,,,,
cardinale lawrence,87,110,83,,,,,,,,,,
Santa Laura,96,110,83,,,,,,,,,,
papav,81,110,83,,,,,,,,,,
OirelavOnrelas,90,110,83,,,,,,,,,,
EkaRugg95,93,110,83,,,,,,,,,,
Filangelo,80,110,83,,,,,,,,,,
bebbixxx,86,110,83,,,,,,,,,,
Mimi24,78,110,83,,,,,,,,,,
Mss01,80,110,83,,,,,,,,,,
PapaRottoPrimo,85,110,83,,,,,,,,,,
PapaManta,83,110,83,,,,,,,,,,
ele bev,75,110,83,,,,,,,,,,
Polvere,93,110,83,,,,,,,,,,
Unicorno667,90,110,83,,,,,,,,,,
LaBimbadiRatzi ,90,110,83,,,,,,,,,,
SaraPisciz,92,110,83,,,,,,,,,,
Il camerlengo,91,110,83,,,,,,,,,,
Mela team 🍎🐍,78,110,83,,,,,,,,,,
Ginevra,78,110,83,,,,,,,,,,
CardinaleCatans ,85,110,83,,,,,,,,,,
papessa_anna,84,110,83,,,,,,,,,,
PapAle,92,110,83,,,,,,,,,,
cardinal_alba,86,110,83,,,,,,,,,,
Habemus Papa,93,110,83,,,,,,,,,,
JJ rocket slay,89,110,83,,,,,,,,,,
saramanfredi,96,110,83,,,,,,,,,,
MatteCando,98,110,83,,,,,,,,,,
SlayPopes,89,110,83,,,,,,,,,,
Eds,92,110,83,,,,,,,,,,
eugenia,96,110,83,,,,,,,,,,
PapaDuva,79,110,83,,,,,,,,,,
reb_@,88,110,83,,,,,,,,,,
Papadontpreach,92,110,83,,,,,,,,,,
tina_numerouno,95,110,83,,,,,,,,,,
milosborozan,72,110,83,,,,,,,,,,
Paolo XIV,87,110,83,,,,,,,,,,
PASO,90,110,83,,,,,,,,,,
LaPapalina,82,110,83,,,,,,,,,,
PapiPapabili PapabiliPapi,82,110,83,,,,,,,,,,
KambarDiva,90,110,83,,,,,,,,,,
Fra_95,82,110,83,,,,,,,,,,
Habemus Papabili,92,110,83,,,,,,,,,,
Purple to White,96,110,83,,,,,,,,,,
sissi,84,110,83,,,,,,,,,,
Vivaaapapiii,85,110,83,,,,,,,,,,
Alessiogay,78,110,83,,,,,,,,,,
desisfresh,88,110,83,,,,,,,,,,
dannag504,84,110,83,,,,,,,,,,
alepintonn,91,110,83,,,,,,,,,,
Pizza&Balla,79,110,83,,,,,,,,,,
Mantola,78,110,83,,,,,,,,,,
Aless,89,110,83,,,,,,,,,,
Chiara-,78,110,83,,,,,,,,,,
Sant'Expo,86,110,83,,,,,,,,,,
Simogui8,86,110,83,,,,,,,,,,
LasNiko,80,110,83,,,,,,,,,,
Six,90,110,83,,,,,,,,,,
Rebecca,79,110,83,,,,,,,,,,
giulsszz,90,110,83,,,,,,,,,,
Papa Lina,78,110,83,,,,,,,,,,
santacarri,68,110,83,,,,,,,,,,
Elisa97@,72,110,83,,,,,,,,,,
Papapeppe,85,110,83,,,,,,,,,,
Papa Benito,79,110,83,,,,,,,,,,
Angi,79,110,83,,,,,,,,,,
Papa o non papa,94,105,84,,,,,,,,,,
Myrskyla,94,105,84,,,,,,,,,,
Giadina,80,105,84,,,,,,,,,,
Papato liberal-conservatore ,93,105,84,,,,,,,,,,
suor marta ,94,105,84,,,,,,,,,,
chia15,90,105,84,,,,,,,,,,
Miky81,80,105,84,,,,,,,,,,
2^ Luca,88,105,84,,,,,,,,,,
Falcon,83,105,84,,,,,,,,,,
Raffy25!!,74,105,84,,,,,,,,,,
teaa,90,105,84,,,,,,,,,,
Lisaz ,93,105,84,,,,,,,,,,
arigiana,86,105,84,,,,,,,,,,
Lillo,92,105,84,,,,,,,,,,
Gabri_07,84,105,84,,,,,,,,,,
iamnicolec,91,105,84,,,,,,,,,,
ross.marino02 ,87,105,84,,,,,,,,,,
Papaoutai,85,105,84,,,,,,,,,,
CheLePiagheDelSignore,83,105,84,,,,,,,,,,
Malleusmaleficarum982,99,105,84,,,,,,,,,,
Malleusmaleficarum982,99,105,84,,,,,,,,,,
Micc,87,105,84,,,,,,,,,,
Ladypizzaballa,87,105,84,,,,,,,,,,
BonifaccioVIII,88,105,84,,,,,,,,,,
papa waigo,90,105,84,,,,,,,,,,
Chierichetto1998,86,105,84,,,,,,,,,,
papav,90,105,84,,,,,,,,,,
Soso14,74,105,84,,,,,,,,,,
Monaca di Monza,93,105,84,,,,,,,,,,
Fralaica,89,105,84,,,,,,,,,,
toni,94,105,84,,,,,,,,,,
Gino098,79,105,84,,,,,,,,,,
pioemo,91,105,84,,,,,,,,,,
PapaMella,80,105,84,,,,,,,,,,
Martuzzz,94,105,84,,,,,,,,,,
Papeete,93,105,84,,,,,,,,,,
Salvo ,81,105,84,,,,,,,,,,
Lavidalore,93,105,84,,,,,,,,,,
Papalina ,90,105,84,,,,,,,,,,
LaPapessa,92,105,84,,,,,,,,,,
elili,97,105,84,,,,,,,,,,
JuLs,88,105,84,,,,,,,,,,
EvvivaGesuu762,88,105,84,,,,,,,,,,
Martina.papa,82,105,84,,,,,,,,,,
Suor Annatemà,95,105,84,,,,,,,,,,
ludaaa,88,105,84,,,,,,,,,,
domus iulia ,91,105,84,,,,,,,,,,
Papa-razzi,88,105,84,,,,,,,,,,
Jojoteam,86,105,84,,,,,,,,,,
Perpetua,90,105,84,,,,,,,,,,
eternagloria,87,105,84,,,,,,,,,,
DeusVult,95,105,84,,,,,,,,,,
meri29,97,105,84,,,,,,,,,,
Mary,90,105,84,,,,,,,,,,
Papatoph,84,105,84,,,,,,,,,,
Psilocibina,88,105,84,,,,,,,,,,
La Papessa,90,105,84,,,,,,,,,,
Defix,94,105,84,,,,,,,,,,
Bart,99,105,84,,,,,,,,,,
suor rossana ,80,105,84,,,,,,,,,,
papaninah,91,105,84,,,,,,,,,,
nomedivertente,94,105,84,,,,,,,,,,
LaSantaMessa ,96,105,84,,,,,,,,,,
auro,97,105,84,,,,,,,,,,
Papa Franci,90,105,84,,,,,,,,,,
Framartinocampanaro,99,105,84,,,,,,,,,,
Postfrancisco,86,105,84,,,,,,,,,,
Gattolicesimo,89,105,84,,,,,,,,,,
VanessAxl,79,105,84,,,,,,,,,,
emmphetamine,96,105,84,,,,,,,,,,
KookiePapa,91,105,84,,,,,,,,,,
Mick73,98,105,84,,,,,,,,,,
CONCLARAH,93,105,84,,,,,,,,,,
fonta40065,92,105,84,,,,,,,,,,
LucaRizz,88,105,84,,,,,,,,,,
Arnoldspazzanewer,95,105,84,,,,,,,,,,
barbiecapobranco,87,105,84,,,,,,,,,,
Mapi12,88,105,84,,,,,,,,,,
SuorEsaurita,93,105,84,,,,,,,,,,
mea.0,93,105,84,,,,,,,,,,
Engi,91,105,84,,,,,,,,,,
Iresanta,88,105,84,,,,,,,,,,
giovannaconclave,93,105,84,,,,,,,,,,
PAPArazzi25_,95,105,84,,,,,,,,,,
FantaLu,92,105,84,,,,,,,,,,
Levy,97,105,84,,,,,,,,,,
Papabili di Maddy,95,105,84,,,,,,,,,,
ale,94,105,84,,,,,,,,,,
PAPAlection,74,105,84,,,,,,,,,,
Habemus,84,105,84,,,,,,,,,,
Tanchiaric,104,105,,,,,,,,,,,
Mary123,102,105,,,,,,,,,,,
ccaro,77,105,84,,,,,,,,,,
perapapa,93,105,84,,,,,,,,,,
Giafra,90,105,84,,,,,,,,,,
AteoConclamato78,97,105,84,,,,,,,,,,
asdrubale49,88,105,84,,,,,,,,,,
mirivall,95,105,84,,,,,,,,,,
ledina,78,105,84,,,,,,,,,,
alemerlu,94,105,84,,,,,,,,,,
PapaMobile,82,105,84,,,,,,,,,,
Poparta,88,105,84,,,,,,,,,,
Dario Hubner,80,105,84,,,,,,,,,,
tripp,87,105,84,,,,,,,,,,
Si 🧹 ogni morta di papa,86,105,84,,,,,,,,,,
San Crispino... Ah ma è Ronco!,88,105,84,,,,,,,,,,
Bytes I,78,105,84,,,,,,,,,,
Auri_Gilmore,91,105,84,,,,,,,,,,
suorcristina,94,105,84,,,,,,,,,,
Cardinal Copia,90,105,84,,,,,,,,,,
engibengi,76,105,84,,,,,,,,,,
Emmas,88,105,84,,,,,,,,,,
milk,90,105,84,,,,,,,,,,
Giodeth ,88,105,84,,,,,,,,,,
Ave cesare,98,105,84,,,,,,,,,,
Ale,84,105,84,,,,,,,,,,
zuppiioscelgote ,93,105,84,,,,,,,,,,
Gaebatt40,83,105,84,,,,,,,,,,
Antonio_phony,92,105,84,,,,,,,,,,
torome,88,105,84,,,,,,,,,,
Jackie,95,105,84,,,,,,,,,,
Esselle,96,105,84,,,,,,,,,,
seree.c,83,105,84,,,,,,,,,,
ceciliaaaa,80,105,84,,,,,,,,,,
Jules R,77,105,84,,,,,,,,,,
papessa,82,105,84,,,,,,,,,,
zecchiformibus,80,105,84,,,,,,,,,,
cmq.giovanni,89,100,85,,,,,,,,,,
Valecighe,91,100,85,,,,,,,,,,
Elisa99bec,93,100,85,,,,,,,,,,
Papa Bile,90,100,85,,,,,,,,,,
iaia,84,100,85,,,,,,,,,,
Falco Levigato,77,100,85,,,,,,,,,,
miriona,86,100,85,,,,,,,,,,
Figaro180,77,100,85,,,,,,,,,,
Francesca,90,100,85,,,,,,,,,,
Fazzoscritti,90,100,85,,,,,,,,,,
Dopomissitaliaavremoilpapanero,89,100,85,,,,,,,,,,
FantaCami,87,100,85,,,,,,,,,,
GLI SCOMUNICATI ,102,100,,,,,,,,,,,
Saintmaryfromatri,83,100,85,,,,,,,,,,
Giuuusyfe,91,100,85,,,,,,,,,,
Leon,87,100,85,,,,,,,,,,
betta,81,100,85,,,,,,,,,,
Papachicca ,75,100,85,,,,,,,,,,
Pope,72,100,85,,,,,,,,,,
Selvy ,86,100,85,,,,,,,,,,
frullì frullà,78,100,85,,,,,,,,,,
LaPapessa92 ,86,100,85,,,,,,,,,,
Simo45,81,100,85,,,,,,,,,,
Paphouse,86,100,85,,,,,,,,,,
lessya,95,100,85,,,,,,,,,,
La regina del caffè ,85,100,85,,,,,,,,,,
Jacopinik,81,100,85,,,,,,,,,,
Camerlengo di Domidossola,85,100,85,,,,,,,,,,
DonMatteoPapa,77,100,85,,,,,,,,,,
mejafantastica08,79,100,85,,,,,,,,,,
Lalla ,72,100,85,,,,,,,,,,
papaciccio,79,100,85,,,,,,,,,,
Dioprendimiconte,87,100,85,,,,,,,,,,
FantaFrancesca,97,100,85,,,,,,,,,,
Luigi,93,100,85,,,,,,,,,,
sara,84,100,85,,,,,,,,,,
Ursi ,92,100,85,,,,,,,,,,
Lalla ,85,100,85,,,,,,,,,,
lavish,86,100,85,,,,,,,,,,
Papessa,93,100,85,,,,,,,,,,
Mononoke ,79,100,85,,,,,,,,,,
giu.marra_,93,100,85,,,,,,,,,,
Sannita pazzo sgravato,78,100,85,,,,,,,,,,
LUCAONE17,102,100,,,,,,,,,,,
tomma,85,100,85,,,,,,,,,,
Camorion ,93,95,86,,,,,,,,,,
MadonneFC,94,95,86,,,,,,,,,,
Feles94,100,95,86,,,,,,,,,,
FNFrancy ,89,95,86,,,,,,,,,,
solis,95,95,86,,,,,,,,,,
PapaperPoppe,95,95,86,,,,,,,,,,
Mia,89,95,86,,,,,,,,,,
Pizzadancer,87,95,86,,,,,,,,,,
valerizzini,90,95,86,,,,,,,,,,
spazialecs,98,95,86,,,,,,,,,,
Suspa,80,95,86,,,,,,,,,,
Advictoriam,94,95,86,,,,,,,,,,
HABEMUS CAPA(M) ,86,95,86,,,,,,,,,,
OllyFrancisco,96,95,86,,,,,,,,,,
xxbrokendiamond,85,95,86,,,,,,,,,,
brunonettuno,83,95,86,,,,,,,,,,
Giuda ,93,95,86,,,,,,,,,,
FrancescooPontMax,93,95,86,,,,,,,,,,
Lapapessa,87,95,86,,,,,,,,,,
Lulu2003,87,95,86,,,,,,,,,,
mary,87,95,86,,,,,,,,,,
ELISA,96,95,86,,,,,,,,,,
TopOfThePopes,88,95,86,,,,,,,,,,
rori.conclave ,97,95,86,,,,,,,,,,
PapessaElla,73,95,86,,,,,,,,,,
I papabili ,90,95,86,,,,,,,,,,
Gigi D’alessio Papa,88,95,86,,,,,,,,,,
Chix_95,92,95,86,,,,,,,,,,
Pilu03,83,95,86,,,,,,,,,,
PesceNero_67,95,95,86,,,,,,,,,,
batman,97,95,86,,,,,,,,,,
saabrina,95,95,86,,,,,,,,,,
avepapa.gg,86,95,86,,,,,,,,,,
VOLPECLAVE,76,95,86,,,,,,,,,,
Ixe3110!,93,95,86,,,,,,,,,,
FranciscusSquad,88,95,86,,,,,,,,,,
Emy,102,95,,,,,,,,,,,
PapaSquad,86,95,86,,,,,,,,,,
Jexclave,95,95,86,,,,,,,,,,
ILCONCLAV ,87,95,86,,,,,,,,,,
Sofy,100,95,86,,,,,,,,,,
vvvii,92,95,86,,,,,,,,,,
Mony_brum,87,95,86,,,,,,,,,,
soofi,87,95,86,,,,,,,,,,
Zuppilove,87,95,86,,,,,,,,,,
Papa PioTutto,99,95,86,,,,,,,,,,
PapaSully94,97,95,86,,,,,,,,,,
Luchino,62,95,86,,,,,,,,,,
ValePapa,76,95,86,,,,,,,,,,
Zuppistan,87,95,86,,,,,,,,,,
PappaPureVodka,63,95,86,,,,,,,,,,
Betulla11,84,95,86,,,,,,,,,,
ErosCaputMundi,95,95,86,,,,,,,,,,
Benve,91,95,86,,,,,,,,,,
La Papessa,88,95,86,,,,,,,,,,
fumata mystica ,97,95,86,,,,,,,,,,
Saràsantoloso,61,95,86,,,,,,,,,,
Rimodes,94,95,86,,,,,,,,,,
padre spranga,98,95,86,,,,,,,,,,
Sua Emilenza,76,95,86,,,,,,,,,,
ABEMUS PAPA,79,95,86,,,,,,,,,,
EliGio,83,95,86,,,,,,,,,,
Lalla2005,77,95,86,,,,,,,,,,
Glbnclz,78,95,86,,,,,,,,,,
SillyThings,83,90,87,,,,,,,,,,
Minions,82,90,87,,,,,,,,,,
Mari,59,90,87,,,,,,,,,,
labimbadelsarah,72,90,87,,,,,,,,,,
KutnoPowers,72,90,87,,,,,,,,,,
Papa Vero da oppio (dei popoli),80,90,87,,,,,,,,,,
Auriz,83,90,87,,,,,,,,,,
Panta Rhei,78,90,87,,,,,,,,,,
Giammy,78,90,87,,,,,,,,,,
Chiara,86,90,87,,,,,,,,,,
vogliounmartini04,86,90,87,,,,,,,,,,
Robbè,70,90,87,,,,,,,,,,
Sawyy,77,90,87,,,,,,,,,,
Gira99,78,90,87,,,,,,,,,,
Papa Boys,85,90,87,,,,,,,,,,
Amenalexa,71,90,87,,,,,,,,,,
Dudy,62,90,87,,,,,,,,,,
Lalagghi,83,90,87,,,,,,,,,,
Roberto3989,78,90,87,,,,,,,,,,
Polla,68,90,87,,,,,,,,,,
Papa Leonello Gran Bordello,82,90,87,,,,,,,,,,
Papa Reto I,74,90,87,,,,,,,,,,
Don De Jesus,86,90,87,,,,,,,,,,
Flaffo,89,90,87,,,,,,,,,,
BimbiBelli,63,90,87,,,,,,,,,,
Papa Yuri I,83,90,87,,,,,,,,,,
K3ndra,75,90,87,,,,,,,,,,
XI secolo,77,90,87,,,,,,,,,,
Aut Caesar aut nihil,81,90,87,,,,,,,,,,
Saarastro ,84,90,87,,,,,,,,,,
Tiaiaiaohh,97,85,88,,,,,,,,,,
Papa susillo,73,85,88,,,,,,,,,,
Cardinal Immortalis,86,85,88,,,,,,,,,,
AnnaPont ,83,85,88,,,,,,,,,,
Beuz55,83,85,88,,,,,,,,,,
Leesa18,74,85,88,,,,,,,,,,
Zeusolimpus97 ,84,85,88,,,,,,,,,,
