Papalina Gialla,99,760,1,,,,,,,Nomi ,,,1
Giuda,94,600,2,,,,,,,,,,2
Teamzuppi,97,580,3,,,,,,,,,,3
Mary__ac,98,580,3,,,,,,,,francesco,,4
Cris.tano,70,575,4,,,,,,,,,,5
acaciotta,98,570,5,,,,,,,,,,6
lapapessa334,97,570,5,,,,,,,,,,7
Anima_pia,93,570,5,,,,,,,,,,8
Papa2.0,96,570,5,,,,,,,,,,9
Orlandi83,96,565,6,,,,,,,,,,10
Nich10_11,95,560,7,,,,,,,,,,11
LCG,96,550,8,,,,,,,,,,12
Larosacremisi,97,545,9,,,,,,,,,,13
lascomunicata,99,545,9,,,,,,,,,,14
Voglio Zuppi,86,540,10,,,,,,,,,,15
becky.,92,540,10,,,,,,,,,,16
benitez,89,540,10,,,,,,,,,,17
Fanta Bolla Papale,99,535,11,,,,,,,,,,18
HitPope,97,535,11,,,,,,,,,,19
40denari,97,535,11,,,,,,,,,,20
MegliodiFrancescoNonSiPuó,85,530,12,,,,,,,,,,21
Dede,89,530,12,,,,,,,,,,22
IncappucciatiAnonimi,95,525,13,,,,,,,,,,23
Sibenik73,59,520,14,,,,,,,,,,24
Necca,96,515,15,,,,,,,,,,25
Jenni Airlines ,79,515,15,,,,,,,,,,26
Alala,86,515,15,,,,,,,,,,27
Bresciani Marco,93,515,15,,,,,,,,,,28
Lully,97,515,15,,,,,,,,,,29
Zuppichan,96,515,15,,,,,,,,,,30
Elena ,85,510,16,,,,,,,,,,31
Santa Marta ,95,510,16,,,,,,,,,,32
sottobosco,96,505,17,,,,,,,,,,
FrancyMancy ,96,505,17,,,,,,,,,,
alicecice,97,505,17,,,,,,,,,,
akaJuls,99,505,17,,,,,,,,,,
thebestpope,96,505,17,,,,,,,,,,
Mortompapa,98,505,17,,,,,,,,,,
papa v,85,500,18,,,,,,,,,,
Habemus Eka ,89,500,18,,,,,,,,,,
gggg,127,500,,,,,,,,,,,
Pao,97,500,18,,,,,,,,,,
adrcen,96,500,18,,,,,,,,,,
Marili,86,495,19,,,,,,,,,,
Nico,87,495,19,,,,,,,,,,
Luana,89,495,19,,,,,,,,,,
Nika_17,95,495,19,,,,,,,,,,
Poli95,86,495,19,,,,,,,,,,
Betty,92,495,19,,,,,,,,,,
papacarnè,87,495,19,,,,,,,,,,
Marcoz96,94,495,19,,,,,,,,,,
Sonoquiperilplot,72,495,19,,,,,,,,,,
sonoquiperilplot,74,495,19,,,,,,,,,,
Papa-ratzi,94,490,20,,,,,,,,,,
etterina444,78,490,20,,,,,,,,,,
ManuPapa,85,490,20,,,,,,,,,,
Ginny,92,490,20,,,,,,,,,,
Innocenzius ,96,490,20,,,,,,,,,,
Alei,98,490,20,,,,,,,,,,
Francis90,86,480,21,,,,,,,,,,
Yas365,90,480,21,,,,,,,,,,
Logatto,75,480,21,,,,,,,,,,
Phi,91,480,21,,,,,,,,,,
Osanna,86,480,21,,,,,,,,,,
Kawa,89,480,21,,,,,,,,,,
Alis,89,480,21,,,,,,,,,,
Conclys,89,480,21,,,,,,,,,,
Nuntio Vobis,90,480,21,,,,,,,,,,
PapaLino,74,475,22,,,,,,,,,,
La Curia dei Campioni,75,475,22,,,,,,,,,,
Santa Marta,77,475,22,,,,,,,,,,
Anastasia,85,475,22,,,,,,,,,,
Ognimortedipapa,84,475,22,,,,,,,,,,
Virgii,89,475,22,,,,,,,,,,
chia,85,475,22,,,,,,,,,,
gajaa,86,475,22,,,,,,,,,,
PapAle25,97,470,23,,,,,,,,,,
SaraCassio,82,470,23,,,,,,,,,,
Anna,84,465,24,,,,,,,,,,
Crown00,84,465,24,,,,,,,,,,
Paperica,84,465,24,,,,,,,,,,
Not ordinary Papessa,88,465,24,,,,,,,,,,
NewPapa2k25,91,465,24,,,,,,,,,,
KateWazz,75,465,24,,,,,,,,,,
JamesMorgan,95,465,24,,,,,,,,,,
Jacobs,76,465,24,,,,,,,,,,
CDRsceglieIlPapa,85,460,25,,,,,,,,,,
Rocco PAPAleo,96,460,25,,,,,,,,,,
Papa Niciolo III,88,460,25,,,,,,,,,,
VeritàEmanuelaorlandi,79,460,25,,,,,,,,,,
clafitzy,82,460,25,,,,,,,,,,
clafitzy,82,460,25,,,,,,,,,,
neripapa,82,460,25,,,,,,,,,,
Mara_thor,82,460,25,,,,,,,,,,
Ziadeda79,80,460,25,,,,,,,,,,
matteo sei tutti noi ,77,460,25,,,,,,,,,,
Elicimm,73,460,25,,,,,,,,,,
VivaLuis,85,460,25,,,,,,,,,,
habemussara,77,460,25,,,,,,,,,,
SanMargheII,75,455,26,,,,,,,,,,
Amarena,74,450,27,,,,,,,,,,
Lauracardinale,84,450,27,,,,,,,,,,
Chicco,74,450,27,,,,,,,,,,
Bibax,78,450,27,,,,,,,,,,
I Fantapapi,87,450,27,,,,,,,,,,
LauraElda,89,450,27,,,,,,,,,,
Papichulo,75,450,27,,,,,,,,,,
simone.aprea,88,445,28,,,,,,,,,,
fettabiscottata_6,87,445,28,,,,,,,,,,
papamobile,84,445,28,,,,,,,,,,
MatildePapessa,91,445,28,,,,,,,,,,
103esimopapa,76,440,29,,,,,,,,,,
Magalli ,90,440,29,,,,,,,,,,
giuli,87,440,29,,,,,,,,,,
Sara,89,440,29,,,,,,,,,,
Minions,84,440,29,,,,,,,,,,
chiara,95,435,30,,,,,,,,,,
Mononoke,85,435,30,,,,,,,,,,
Elyy997,71,435,30,,,,,,,,,,
Gata,81,435,30,,,,,,,,,,
MoniRoma04,97,435,30,,,,,,,,,,
Quelladelmeme,93,430,31,,,,,,,,,,
Zia marion,86,430,31,,,,,,,,,,
emyeme,93,430,31,,,,,,,,,,
Chiars,75,430,31,,,,,,,,,,
MakeVaticanGayAgain,84,430,31,,,,,,,,,,
ely_motta,75,430,31,,,,,,,,,,
Alex,80,430,31,,,,,,,,,,
TuSapessi,75,430,31,,,,,,,,,,
Ape con il Papa,84,430,31,,,,,,,,,,
Andromeca,85,430,31,,,,,,,,,,
PapaAVVIII,88,430,31,,,,,,,,,,
morsinhell ,79,430,31,,,,,,,,,,
Debbyh,76,425,32,,,,,,,,,,
Fedefica,92,425,32,,,,,,,,,,
Fra,89,425,32,,,,,,,,,,
Lookatlully,79,425,32,,,,,,,,,,
Violliee,86,425,32,,,,,,,,,,
Se ne rifà un altro,84,425,32,,,,,,,,,,
Simopennylane,87,425,32,,,,,,,,,,
Neil Perry,89,425,32,,,,,,,,,,
Nuntio Vobis,86,425,32,,,,,,,,,,
FantaChiara,98,425,32,,,,,,,,,,
lalla,93,425,32,,,,,,,,,,
MIKELUM,95,425,32,,,,,,,,,,
Giada.Genchi,92,425,32,,,,,,,,,,
PapaSistoVI,86,425,32,,,,,,,,,,
mirrrrriam_,93,425,32,,,,,,,,,,
Sconcy,92,425,32,,,,,,,,,,
Dilettapot,87,425,32,,,,,,,,,,
domchaaa,94,425,32,,,,,,,,,,
Gottysquad ,75,420,33,,,,,,,,,,
Santarita,93,420,33,,,,,,,,,,
Visca,88,420,33,,,,,,,,,,
Chipsotto,90,420,33,,,,,,,,,,
Marty,88,420,33,,,,,,,,,,
Papasia,84,415,34,,,,,,,,,,
lagangdelpapa,87,415,34,,,,,,,,,,
HabemusLaura,97,415,34,,,,,,,,,,
lily va in chiesa ,88,415,34,,,,,,,,,,
breathesl,87,415,34,,,,,,,,,,
Too Pope To Handle,74,410,35,,,,,,,,,,
giuliaafurlan,77,410,35,,,,,,,,,,
Giadina,88,410,35,,,,,,,,,,
Mati,77,410,35,,,,,,,,,,
brunicss,84,410,35,,,,,,,,,,
MEDDYYYYYYY,74,410,35,,,,,,,,,,
St.Julius,77,410,35,,,,,,,,,,
Daddys ,76,410,35,,,,,,,,,,
Paparazzi,77,405,36,,,,,,,,,,
Lauraaasunta,77,405,36,,,,,,,,,,
Maika ,85,405,36,,,,,,,,,,
Pimpi,73,400,37,,,,,,,,,,
Habemus papam,78,400,37,,,,,,,,,,
Vvv888,68,400,37,,,,,,,,,,
Geo00,81,400,37,,,,,,,,,,
il grande francy ,71,400,37,,,,,,,,,,
Miky,68,400,37,,,,,,,,,,
paparino07,74,395,38,,,,,,,,,,
Lucia,65,395,38,,,,,,,,,,
irene9,83,395,38,,,,,,,,,,
GMKRUB,76,395,38,,,,,,,,,,
La papalina ,75,395,38,,,,,,,,,,
PapessaElodea,82,395,38,,,,,,,,,,
matteozuppigate,78,395,38,,,,,,,,,,
Daddys,78,395,38,,,,,,,,,,
Yasmine,78,395,38,,,,,,,,,,
Alaisa,80,395,38,,,,,,,,,,
porcopapa,83,395,38,,,,,,,,,,
dali,78,395,38,,,,,,,,,,
5x1000,78,395,38,,,,,,,,,,
FantaSya,78,395,38,,,,,,,,,,
RossPope,80,395,38,,,,,,,,,,
NAIL PERRY,75,395,38,,,,,,,,,,
SilviaV,74,395,38,,,,,,,,,,
Sere,77,395,38,,,,,,,,,,
Viva_la_tigre,79,395,38,,,,,,,,,,
lollapicolla,82,395,38,,,,,,,,,,
franczz,77,395,38,,,,,,,,,,
emmccricx ,76,395,38,,,,,,,,,,
fabiooo,70,395,38,,,,,,,,,,
AlessioSarasino,72,395,38,,,,,,,,,,
SanBon,77,390,39,,,,,,,,,,
SIR LEONIDAS,65,390,39,,,,,,,,,,
LAPAPESSA,77,390,39,,,,,,,,,,
fantagaietta,77,385,40,,,,,,,,,,
Lau.rac,69,385,40,,,,,,,,,,
Giuli17,83,385,40,,,,,,,,,,
Paparazzi,81,385,40,,,,,,,,,,
Sabry,82,385,40,,,,,,,,,,
Sabs,73,385,40,,,,,,,,,,
Another-one,82,385,40,,,,,,,,,,
Manutelomettonelanu,81,385,40,,,,,,,,,,
Lapapessa,82,385,40,,,,,,,,,,
Giulia ,81,385,40,,,,,,,,,,
Lore_25,73,385,40,,,,,,,,,,
Papini,75,385,40,,,,,,,,,,
Berto94,89,385,40,,,,,,,,,,
SuorGertrude,70,385,40,,,,,,,,,,
giulia l'immensa,71,385,40,,,,,,,,,,
Loladeborbonis,72,380,41,,,,,,,,,,
Minions ii,78,380,41,,,,,,,,,,
Ziaiaia,83,380,41,,,,,,,,,,
Suor Ciufola,109,380,,,,,,,,,,,
Cleeliiia,78,375,42,,,,,,,,,,
Papanicolaou ,79,375,42,,,,,,,,,,
vinsss,74,375,42,,,,,,,,,,
BimbiDiZuppi,65,370,43,,,,,,,,,,
liuzpope,79,370,43,,,,,,,,,,
Conclavina,80,370,43,,,,,,,,,,
Giorgia,81,365,44,,,,,,,,,,
Giulia,82,365,44,,,,,,,,,,
_Suri_91_,106,365,,,,,,,,,,,
anapapa,73,365,44,,,,,,,,,,
Turetts II,107,365,,,,,,,,,,,
AvemusMaria,108,365,,,,,,,,,,,
AvemusMaria,106,365,,,,,,,,,,,
Lyuon,107,365,,,,,,,,,,,
pvristoo,77,360,45,,,,,,,,,,
carlottarizzo ,77,360,45,,,,,,,,,,
Jacopo,83,360,45,,,,,,,,,,
alessya,73,360,45,,,,,,,,,,
RIDOPOCO,79,360,45,,,,,,,,,,
bribri,88,360,45,,,,,,,,,,
bribri,80,360,45,,,,,,,,,,
SponsiPrimissi,74,360,45,,,,,,,,,,
Cardibratm,84,360,45,,,,,,,,,,
Guesus guys,75,360,45,,,,,,,,,,
I papabili ,71,360,45,,,,,,,,,,
Victoriaestmea,79,355,46,,,,,,,,,,
Titawad,74,355,46,,,,,,,,,,
Suor Passera,79,350,47,,,,,,,,,,
Vikimicapizzaefiki,79,350,47,,,,,,,,,,
Silver,108,350,,,,,,,,,,,
StephignoVIII,108,350,,,,,,,,,,,
PapaFerruzzi,109,350,,,,,,,,,,,
Gege,107,350,,,,,,,,,,,
Raphael73 ,109,350,,,,,,,,,,,
PAPA PPERO ,81,350,47,,,,,,,,,,
Pietro Orlandi,107,350,,,,,,,,,,,
ooh.laviniaa,108,350,,,,,,,,,,,
erri,107,350,,,,,,,,,,,
fantapapa,106,350,,,,,,,,,,,
Sarabess,107,350,,,,,,,,,,,
Leta,109,350,,,,,,,,,,,
sasi,97,350,47,,,,,,,,,,
Fraa,107,350,,,,,,,,,,,
ConclAvengers,108,350,,,,,,,,,,,
Habemus Enricus,105,350,,,,,,,,,,,
granrico,107,350,,,,,,,,,,,
Cilla1288,108,350,,,,,,,,,,,
Giuggi,67,345,48,,,,,,,,,,
Megabunda,71,345,48,,,,,,,,,,
Sua santità ,106,345,,,,,,,,,,,
Stella I,64,340,49,,,,,,,,,,
Papaggio,72,340,49,,,,,,,,,,
Pirry3,105,340,,,,,,,,,,,
CardinaleTedescoEnjoyer,97,340,49,,,,,,,,,,
PAPA ALBERTO VII,109,340,,,,,,,,,,,
giurss,108,340,,,,,,,,,,,
emanuela orlandi ,106,340,,,,,,,,,,,
papatolle ,107,340,,,,,,,,,,,
papessasofiasimonetta,107,340,,,,,,,,,,,
Papa Cesare IC,100,340,49,,,,,,,,,,
lucy,71,340,49,,,,,,,,,,
ele.deb,98,340,49,,,,,,,,,,
PapaMarco,108,340,,,,,,,,,,,
Moniedda,65,335,50,,,,,,,,,,
stocazzo ,68,335,50,,,,,,,,,,
Ceci2324,107,335,,,,,,,,,,,
Halo I,108,335,,,,,,,,,,,
Nello - Pizzabballa,109,335,,,,,,,,,,,
maaisec,97,335,50,,,,,,,,,,
papacinese,63,335,50,,,,,,,,,,
Francescomarrone,98,335,50,,,,,,,,,,
Papappone,100,335,50,,,,,,,,,,
WinZipPope,77,330,51,,,,,,,,,,
BimbadiZuppi,63,330,51,,,,,,,,,,
lolaa,83,330,51,,,,,,,,,,
Susy ,66,330,51,,,,,,,,,,
abemuspapam,72,330,51,,,,,,,,,,
papAlice,73,330,51,,,,,,,,,,
Simomangiapreti,68,330,51,,,,,,,,,,
Milusss,63,330,51,,,,,,,,,,
Suora Elisabetta ,66,330,51,,,,,,,,,,
nostrablamus,72,330,51,,,,,,,,,,
labimbadizuppi❤️,67,330,51,,,,,,,,,,
menx ,67,330,51,,,,,,,,,,
Dominum Franciscus,72,330,51,,,,,,,,,,
Britzz99,71,330,51,,,,,,,,,,
MartyKito,100,330,51,,,,,,,,,,
Fratech,100,330,51,,,,,,,,,,
MadreSuperiora95,98,330,51,,,,,,,,,,
Ivy,66,330,51,,,,,,,,,,
conclanix,102,330,,,,,,,,,,,
Sancta Elena Maxima ,101,330,,,,,,,,,,,
Mirko,106,330,,,,,,,,,,,
Sorella Rachele,95,330,51,,,,,,,,,,
Gio07M,97,330,51,,,,,,,,,,
Albertino_567,97,330,51,,,,,,,,,,
Dopomissitaliaavremoilpapanero,98,330,51,,,,,,,,,,
alessia,105,330,,,,,,,,,,,
Halo I ,104,330,,,,,,,,,,,
sandro,109,325,,,,,,,,,,,
beamere03,109,325,,,,,,,,,,,
Ghiro03,108,325,,,,,,,,,,,
@mari,108,325,,,,,,,,,,,
Mario,109,325,,,,,,,,,,,
DanyMarty,109,325,,,,,,,,,,,
Tozzifan,107,325,,,,,,,,,,,
benitezzz,108,325,,,,,,,,,,,
francesco ii ,108,325,,,,,,,,,,,
Papaoutai,95,325,52,,,,,,,,,,
Dobro,97,325,52,,,,,,,,,,
Lorispe,98,325,52,,,,,,,,,,
Mikbif12 ,99,325,52,,,,,,,,,,
Celestino V,99,325,52,,,,,,,,,,
Vale10adp,102,325,,,,,,,,,,,
Fabryfaso22,99,325,52,,,,,,,,,,
meg_megles,105,325,,,,,,,,,,,
Edo,98,325,52,,,,,,,,,,
Giddi,99,325,52,,,,,,,,,,
Don77,96,325,52,,,,,,,,,,
Rix71,98,325,52,,,,,,,,,,
gio_tst14,99,325,52,,,,,,,,,,
Mel,97,325,52,,,,,,,,,,
Sofia,63,320,53,,,,,,,,,,
daje,77,320,53,,,,,,,,,,
carlottapapa,64,320,53,,,,,,,,,,
Claudix,69,320,53,,,,,,,,,,
Laurella,74,320,53,,,,,,,,,,
papafrancicimancherai,102,320,,,,,,,,,,,
GiuliaVolt,100,320,53,,,,,,,,,,
Valery,98,320,53,,,,,,,,,,
Lelouch,96,320,53,,,,,,,,,,
PapaRazzi,105,320,,,,,,,,,,,
LollyPOPE,98,320,53,,,,,,,,,,
Chicca,96,320,53,,,,,,,,,,
666,97,320,53,,,,,,,,,,
Ludoo,100,320,53,,,,,,,,,,
Profetessa Vaticana,97,320,53,,,,,,,,,,
BonifacioVIII,103,320,,,,,,,,,,,
Alerto,101,320,,,,,,,,,,,
Papa kuma I,94,320,53,,,,,,,,,,
Ale,94,320,53,,,,,,,,,,
giadus,97,320,53,,,,,,,,,,
papafrancicimancherai,102,320,,,,,,,,,,,
habemus chiara,98,320,53,,,,,,,,,,
Varda,96,320,53,,,,,,,,,,
Frax77,97,320,53,,,,,,,,,,
pasquale.vacca_010,97,320,53,,,,,,,,,,
Manuel,98,320,53,,,,,,,,,,
Papessa,93,320,53,,,,,,,,,,
adri_02,104,320,,,,,,,,,,,
Nickungn,107,320,,,,,,,,,,,
Borgo38,103,320,,,,,,,,,,,
ClerClave,100,320,53,,,,,,,,,,
FVLGOR,100,320,53,,,,,,,,,,
martina,100,320,53,,,,,,,,,,
Giorgina,97,320,53,,,,,,,,,,
Wcard.zuppi,97,315,54,,,,,,,,,,
Chiaris04,99,315,54,,,,,,,,,,
Alice🦭✨,98,315,54,,,,,,,,,,
Conclaculi,100,315,54,,,,,,,,,,
fro90fro,108,315,,,,,,,,,,,
zuppadicardinali,96,315,54,,,,,,,,,,
sil_laba,98,315,54,,,,,,,,,,
desidegiaaa,108,315,,,,,,,,,,,
Oirsmo_0,107,315,,,,,,,,,,,
PapaSistoSesto,97,315,54,,,,,,,,,,
Pizzaballa,99,315,54,,,,,,,,,,
Penguins1,98,315,54,,,,,,,,,,
PapaRisu,95,315,54,,,,,,,,,,
Papinisss,98,315,54,,,,,,,,,,
_Chiara_235,104,315,,,,,,,,,,,
Sono papabile,100,315,54,,,,,,,,,,
Cardinal Ernesto,96,315,54,,,,,,,,,,
habemustonno ,98,315,54,,,,,,,,,,
Santissima_trinità,98,315,54,,,,,,,,,,
ani,98,315,54,,,,,,,,,,
Mastro Yoda,106,315,,,,,,,,,,,
CelticShanti,104,315,,,,,,,,,,,
Bene03,97,315,54,,,,,,,,,,
Ade,96,315,54,,,,,,,,,,
Aloisius,99,315,54,,,,,,,,,,
Zuppin’s ,95,315,54,,,,,,,,,,
Xena,102,315,,,,,,,,,,,
Merlo,97,315,54,,,,,,,,,,
gioakastella ,96,315,54,,,,,,,,,,
Rocco2025,105,315,,,,,,,,,,,
Formoso1,97,315,54,,,,,,,,,,
Chiara,104,315,,,,,,,,,,,
Mile,96,315,54,,,,,,,,,,
michele.tuc,99,315,54,,,,,,,,,,
La papessa,103,315,,,,,,,,,,,
Mikeligna90,106,315,,,,,,,,,,,
Josh,100,315,54,,,,,,,,,,
Zuppina,96,315,54,,,,,,,,,,
Vaticonclave,99,315,54,,,,,,,,,,
Gen95,105,315,,,,,,,,,,,
Frafra,99,315,54,,,,,,,,,,
Antony,97,315,54,,,,,,,,,,
Lautaro85,97,315,54,,,,,,,,,,
Mar7tina,105,315,,,,,,,,,,,
Outsider ,106,315,,,,,,,,,,,
Kl4r3tta,99,315,54,,,,,,,,,,
niamh ;),99,315,54,,,,,,,,,,
Lina ,98,315,54,,,,,,,,,,
avemarina,98,315,54,,,,,,,,,,
Rebep ,98,315,54,,,,,,,,,,
livv,96,315,54,,,,,,,,,,
Peppe_nino,105,315,,,,,,,,,,,
Michela,103,315,,,,,,,,,,,
Peppe,100,315,54,,,,,,,,,,
Frank07,101,315,,,,,,,,,,,
Alessandro Magno,98,315,54,,,,,,,,,,
Alessandro Magno ,98,315,54,,,,,,,,,,
Pap_pa al pomodoro,99,315,54,,,,,,,,,,
Fontanini82 ,103,315,,,,,,,,,,,
Livrieri Fc,105,315,,,,,,,,,,,
Martin Luther King,105,315,,,,,,,,,,,
Chiara,98,315,54,,,,,,,,,,
Alessandro Magno ,97,315,54,,,,,,,,,,
Arojan,65,310,55,,,,,,,,,,
Aronoele,98,310,55,,,,,,,,,,
macheneso,100,310,55,,,,,,,,,,
Piri,97,310,55,,,,,,,,,,
Papa Paolo VII,89,310,55,,,,,,,,,,
LulyR06,97,310,55,,,,,,,,,,
noemim,94,310,55,,,,,,,,,,
Lilo,86,310,55,,,,,,,,,,
Falso,98,310,55,,,,,,,,,,
Giuks23,97,310,55,,,,,,,,,,
Che ve lo dico a fa,96,310,55,,,,,,,,,,
Atletico Apostolico,98,310,55,,,,,,,,,,
giorgiaforchurch  ,105,310,,,,,,,,,,,
Francy,102,310,,,,,,,,,,,
Dege02,96,305,56,,,,,,,,,,
Conclaross,99,305,56,,,,,,,,,,
Papessa Valentina Del Mainagioia,98,305,56,,,,,,,,,,
Koke,104,305,,,,,,,,,,,
marcy,96,305,56,,,,,,,,,,
Lapapessa2,108,305,,,,,,,,,,,
Otter,97,305,56,,,,,,,,,,
scianny,98,305,56,,,,,,,,,,
Pericolo anarchico ,108,305,,,,,,,,,,,
Erchomai,108,305,,,,,,,,,,,
Elfino,100,305,56,,,,,,,,,,
Santa Laura da Brescia ,98,305,56,,,,,,,,,,
Lady Fish,109,305,,,,,,,,,,,
ClaudiaTaddea,101,305,,,,,,,,,,,
DajeRomaDaje,107,305,,,,,,,,,,,
chiaretta,102,305,,,,,,,,,,,
allegrus ,97,305,56,,,,,,,,,,
Mosquito,97,305,56,,,,,,,,,,
IlConclavis,108,305,,,,,,,,,,,
Santi pirulini,71,300,57,,,,,,,,,,
Annanas,100,300,57,,,,,,,,,,
Nicepawer7 ,106,300,,,,,,,,,,,
daiRaga190,95,300,57,,,,,,,,,,
ConclAgne,98,300,57,,,,,,,,,,
Beaaaa333,98,300,57,,,,,,,,,,
Eleonora,99,300,57,,,,,,,,,,
Ross ,97,300,57,,,,,,,,,,
Skywalker ,101,300,,,,,,,,,,,
Botti_05,97,300,57,,,,,,,,,,
Crudelio DeMon,98,300,57,,,,,,,,,,
asiaa8,99,300,57,,,,,,,,,,
GiorgioM,89,300,57,,,,,,,,,,
giorgioms,90,300,57,,,,,,,,,,
Papiamoci,96,300,57,,,,,,,,,,
aleferla99,99,300,57,,,,,,,,,,
Paperfedem,90,300,57,,,,,,,,,,
Silviamin96,90,300,57,,,,,,,,,,
La Sarda,86,300,57,,,,,,,,,,
papa ratzinger ,80,295,58,,,,,,,,,,
Ilpolipo,65,295,58,,,,,,,,,,
Ric1501,63,295,58,,,,,,,,,,
Sofia99,103,295,,,,,,,,,,,
La Fumata Bianca ,106,295,,,,,,,,,,,
PapaWaigo,104,295,,,,,,,,,,,
matteo,107,295,,,,,,,,,,,
Thomasse,97,295,58,,,,,,,,,,
G,102,295,,,,,,,,,,,
Fedee05,96,295,58,,,,,,,,,,
Mirkob1991,108,295,,,,,,,,,,,
Any,102,295,,,,,,,,,,,
ruben ,97,295,58,,,,,,,,,,
Innocesso69,99,295,58,,,,,,,,,,
Seconda lettera ai corinzi ,107,295,,,,,,,,,,,
Suor Concetta,107,295,,,,,,,,,,,
Zupper,106,295,,,,,,,,,,,
Mba_tony11,108,295,,,,,,,,,,,
Moony,106,295,,,,,,,,,,,
Fantapapalina ,91,295,58,,,,,,,,,,
